Date,Russell 1000 Value,Russell 1000 Growth,Russell 2000 Value,Russell 2000 Growth,MSCI World Ex USA Value NR USD,MSCI World Ex USA Growth NR USD,MSCI World Ex USA Small Value NR USD,MSCI World Ex USA Small Growth NR USD,MSCI EM Value NR USD,MSCI EM Growth NR USD,MSCI EM Small Value NR USD,MSCI EM Small Growth NR USD,Bloomberg Barclays US Aggregate,Bloomberg Barclays Global Aggregate x USD,Bloomberg Barclays Global Inflation-Linked,Bloomberg Barclays Municipal Bond,Bloomberg Barclays Global High Yield
20251231,29843646319502.86,32734792445463.94,1373244265050.14,1496814494043.26,12027844100723,11215967336409,1921435756052.0,1844768842483.0,5125495982612,5100687050987,776310304002.0,757645321699.0,30853923680848,40849369103359,3098101017329,1916918968068,2849116783914
20251128,29828619481071.332,32941056206620.47,1365431151556.75,1488944462484.85,11548525209749,11038416812627,1874490198880.0,1820288817379.0,4980042691700,4973516535218,768057638542.0,755818639855.0,30872685517748,40746847199970,3067770060763,1916377958229,2845749438976
20251031,29109107773254.918,33575773170887.992,1335029961736.54,1501156319954.86,11225910540014,11145992151056,1826706486216.0,1803010245597.0,4631758513847,5477782499811,786750899326.0,804464117036.0,30658462902687,40564457160298,3034506022655,1908904049229,2842801064045
20250930,29011675262279.45,32406882431928.81,1337434578374.71,1460468490658.49,11160373892519,10982374014939,1842752204203.0,1838231997090.0,4455377293115,5252796737156,769486954253.0,788116201976.0,30422146304025,40793887100549,3037440864781,1867714980861,2834537595025
20250829,28670609494124.99,30823645698310.0,1318062717371.86,1387754600524.54,11005720654306,10732377034893,1812375135995.0,1809217532024.0,4177365998477,4891424171204,755099942251.0,777926432586.0,29977971882799,40621666792655,3012132526057,1814093067136,2787234103070
20250731,27849977413146.27,30500751655233.742,1220667828979.94,1310383882080.56,10488448656048,10404385515196,1705249199689.0,1754571019003.0,4201935934612,4714700580497,723712909126.0,756866208109.0,29642128267716,39834520935848,2968931646577,1787024625942,2770857071209
20250630,27753329403015.62,29395938306844.39,1210327787444.8599,1305195230636.04,10452321448902,10691594620790,1705206641695.0,1772777212013.0,4150703916569,4610328518287,722618103075.0,750894851125.0,29679802907211,40711694905420,3035467842504,1780506212106,2762505550510
20250530,24874940419469.25,29361286650235.28,1167905178567.76,1258925910800.3398,10554026266127,10092780236799,1705512468934.0,1647961801427.0,3927886619539,4321366589107,697161599339.0,703197665671.0,29152944812892,39843089583216,2926277687519,1757076631560,2671619989183
20250430,24079385982600.4,26989969275072.133,1122850303350.26,1183568938838.64,10201135055323,9612441647052,1647190451749.0,1548976011336.0,3791891081896,4143676154149,652061192649.0,647874475486.0,29372641262194,39638990212359,2924041467027,1748146399606,2624332962097
20250331,24873057595276.168,26540708128200.13,1178228307072.8499,1201222237429.15,9856186450626,9168556140166,1579967794619.0,1466090563438.0,3783982655782,4069263469291,638866413821.0,627949646849.0,29226070481504,37541082546459,2874227535658,1748737196126,2642922207052
20250228,25680286627533.582,28830186166601.41,1254834087762.99,1300848861643.91,9858589099902,9506180246972,1489573942223.0,1475893121314.0,3755005473498,4064342082208,619207663816.0,616746714860.0,29167320585914,37145235699503,2868099172775,1768061620133,2666290746208
20250131,25601346153406.19,29925638590501.8,1314168392561.94,1403661161250.8599,9550666214967,9501605069726,1492260247030.0,1505375966405.0,3715576868709,4075392441273,632878646838.0,638119740746.0,28490004267625,36619705912460,2809995582431,1743091078480,2632020190390
20241231,24504018524488.91,29360214144311.082,1291617746424.91,1361323135502.79,9128643975367,9027882776936,1453395709464.0,1462269974488.0,3669581474667,3996409127772,647606265697.0,658872965796.0,28193912506844,36051882900640,2812334750853,1720902548452,2613181611108
20241129,26435960111716.07,29179363434548.93,1403418220862.07,1471554686171.33,9339551001782,9334718242171,1491200152275.0,1502455669817.0,3703416199319,3984639093707,660945976312.0,659221420981.0,28586936751456,37245259129965,2879094674355,1748304872020,2630760399875
20241031,24893691548373.0,27418447439337.0,1285712740699.01,1317135864117.49,9381394077117,9259102824813,1489880051854.0,1500245515485.0,3695638567258,4222345062822,671001995513.0,674880906784.0,28316163688448,37224945181971,2855257914319,1729875698711,2615273303683
20240930,25205667285682.51,27516839970107.51,1311103159489.48,1341838453838.1199,9834111342574,9817874345290,1585507268459.0,1594761569688.0,3893413834991,4382938688265,700497659987.0,702497034823.0,28911537399447,38754671704710,2967337849378,1735862229958,2637444482035
20240830,24916265734024.91,26860937331355.08,1308870198227.21,1313079504473.49,9758182203519,9834330234553,1522398756627.0,1567065442372.0,3664686702286,3983423409897,668072315499.0,666150271721.0,28383500039537,38041279717559,2896299381745,1706762656138,2577896698730
20240731,24310548935917.2,26334469499582.777,1340334497276.47,1328939841750.33,9511228218601,9487419862051,1506468201380.0,1539388757032.0,3619196317013,3921884942664,662561317931.0,653863967851.0,27919778439687,36557409192516,2837376160723,1684388884259,2542905487140
20240628,21235089009329.34,28362739509806.47,1252365899244.21,1276023069419.59,9093738997038,9348364355011,1421314953990.0,1471822835128.0,3624637602291,3923332436628,658342085051.0,661507293021.0,27152359043027,35314486466690,2780357486857,1664946387025,2501110110353
20240531,21482028952118.37,26587629419732.63,1274862735667.54,1280086539174.86,9166720308733,9747980530461,1470405499188.0,1492609027228.0,3475363265767,3763493151009,631605447957.0,630493031809.0,26785631645760,35591151421518,2760551016699,1631778851673,2507892311983
20240430,20863721443391.36,25117041349460.223,1224948092933.56,1221268871348.44,8871305857702,9429076951565,1424600999661.0,1431400901359.0,3453554120796,3765434984249,627406769537.0,628553411455.0,26310090000000,34951771000000,2680031000000,1623997000000,2460874000000
20240328,21818646649267.09,26239724096042.89,1317480999469.5898,1323276795969.81,9029476318493,9846017576841,1462266010652.0,1490169846253.0,3441851706069,3759243006013,610318424269.0,622191989950.0,26899897000000,35741861000000,2752657000000,1630948000000,2501080000000
20240229,20865648492796.5,25889509511443.51,1261792552019.23,1275893110230.6702,8779309930904,9654637455046,1379469286990.0,1439022206526.0,3426620141738,3623960279252,593874745650.0,586645364033.0,26552522000000,35716745000000,2722702000000,1617126000000,2478441000000
20240131,20168071292569.84,24258609657130.15,1229083204262.32,1185501714240.48,8785869057872,9367315431081,1391980679668.0,1418792404041.0,3299303622578,3437283940458,582822718666.0,567494953114.0,26803717000000,35863299000000,2728093000000,1611006000000,2474048000000
20231229,20178723980634.902,23676954374515.11,1288805056592.33,1218937164873.47,8822972937197,9262943824188,1413685104878.0,1455030954355.0,3424808742327,3641973138474,585875885630.0,583593800980.0,26665228000000,36179165000000,2823826000000,1610630000000,2465832000000
20231130,19206073700684.39,22792079526645.6,1147927452942.3499,1081308950152.5499,8648187192907,8579531982838,1358940618681.0,1311632914382.0,3276757876230,3484246020510,559941321105.0,567209536085.0,25603214000000,34758365000000,2680590000000,1579088000000,2372677000000
20231031,17903416682942.27,20582413762467.707,1064082476107.47,1000651835339.8301,8031396021273,7741725231492,1255904978445.0,1181506825348.0,3073445032639,3192999948519,513579225606.0,514873144658.0,24495308000000,32752083000000,2553148000000,1484516000000,2257507000000
20230929,18645939789206.52,20918041353158.47,1133697375259.0,1085804290373.7,8423661559645,8055279617529,1329841863742.0,1270507749276.0,3202600148273,3320517243753,535818108443.0,544442929999.0,24775789000000,32920631000000,2583457000000,1496845000000,2351402000000
20230831,19472811787729.55,22139622340520.43,1206193091539.08,1156103525215.9202,8588822493499,8571849588794,1381007529025.0,1377314298067.0,3238924274660,3386650854989,554488331340.0,555294992262.0,25369937000000,34058852000000,2697176000000,1536334000000,2388165000000
20230731,20074541726553.75,22350893665936.27,1275805551635.11,1227911461449.49,8901679711011,8998054185826,1428503444358.0,1434337914492.0,3452969393163,3622305822268,563937862118.0,563303747101.0,25526556000000,34504198000000,2730951000000,1554051000000,2420498000000
20230630,19421047141908.34,21631833327891.652,1187442516186.99,1183309957743.41,8529063602593,8821661490391,1360565514502.0,1388110963426.0,3266752815289,3422100588488,531920133618.0,530360673190.0,25466065000000,33925627000000,2788304000000,1552659000000,2408177000000
20230531,17841834733191.64,20513456271908.363,1037104837761.5499,1175676049208.6,8160679015796,8461414871867,1341448316257.0,1329961237064.0,3141122152447,3210945401461,496724241724.0,509668906374.0,25491874000000,33765883000000,2713012000000,1535471000000,2359652000000
20230428,18604688704405.652,19634478052129.363,1066215268615.1201,1182341399066.27,8707868138571,8762966482040,1417938649689.0,1385256286768.0,3208865098700,3264996383658,492431276316.0,505172914369.0,25724395000000,34426886000000,2775756000000,1551012000000,2409623000000
20230331,18353130129638.44,19453092549566.547,1095064734270.22,1197738541003.24,8472367481002,8593608826660,1399998319398.0,1365851874132.0,3207204961298,3354010479544,486835639321.0,506411929958.0,25502086000000,34264907000000,2774370000000,1547776000000,2423312000000
20230228,18518697973835.258,18270065896709.71,1191553334912.45,1227880839077.75,8586330636925,8202102842033,1420088514155.0,1367068908798.0,3134957371240,3236196428135,486770722459.0,493307155265.0,24831321000000,32951943000000,2669087000000,1510147000000,2440903000000
20230131,19249983741793.508,18513536259096.49,1230730781449.3801,1250843814220.72,8755525880244,8464830244180,1454476056220.0,1407153552340.0,3316510558929,3500303298286,505856326039.0,503694829061.0,25424595000000,34029816000000,2740758000000,1549749000000,2501646000000
20221230,18326166215323.9,17098566796096.102,1125693604612.48,1140461021777.4202,8117637389661,7815309180251,1354558551125.0,1315998406145.0,3094667386013,3223832583591,481330909061.0,471988701688.0,24541031000000,32617850000000,2676783000000,1504442000000,2404224000000
20221130,19228103178947.65,18637307092762.34,1209898227904.26,1213353165544.44,8025158157768,8058068663845,1366468994519.0,1312140918762.0,3077382634739,3296240626146,484313341787.0,470687949770.0,24639812000000,32243495000000,2703281000000,1508764000000,2404875000000
20221031,18143532784693.75,17857743990106.24,1177315182466.1199,1197767954223.18,7298205788715,7284617483910,1253504594377.0,1197661840115.0,2719792133207,2839692937295,444733888452.0,429054803721.0,23756461000000,30337033000000,2569203000000,1447637000000,2301961000000
20220930,16512036947218.2,16928217327101.8,1056898586061.48,1106969917906.32,6874060258276,6963092529692,1195337084011.0,1152169317159.0,2770418531208,2964241019429,440843132011.0,432273612119.0,23970316000000,30237301000000,2516311000000,1459773000000,2301792000000
20220831,18200993850647.973,18786946882782.03,1180360262632.6301,1214308928671.0698,7619475445878,7714948619090,1358263808630.0,1328532900581.0,3092952033303,3378959033949,488287608368.0,481510721574.0,24992322000000,32107175000000,2752528000000,1513656000000,2450589000000
20220729,18815126908634.06,19726750264285.94,1224568991293.22,1236459300753.48,7926383496808,8208597884021,1414598155406.0,1404802040021.0,3111665612839,3359128743504,477166776044.0,469761734848.0,25616134000000,33637344000000,2918798000000,1553856000000,2510266000000
20220630,17668440820584.98,17633108617575.03,1122455691916.8699,1134569142421.43,7759758931876,7620066551184,1347954138988.0,1299954655223.0,3163938718873,3349251126405,468119473998.0,461072125687.0,24862778000000,32873820000000,2843360000000,1520395000000,2452598000000
20220531,19898433121110.86,18410018454935.52,1318968706059.06,1095961529821.2401,9183268147473,7862508635524,1533532534994.0,1379342676343.0,3440227946558,3459157632498,514143984754.0,493709171927.0,25160561000000,34410445000000,2978122000000,1553361000000,2655226000000
20220429,19565453434011.14,18875330006243.633,1302086892017.04,1128200404351.16,9016019785715,7983686280184,1539184745730.0,1402733250359.0,3427044593978,3466333317603,525944179296.0,502883184051.0,24950706000000,34302904000000,3063580000000,1531223000000,2715162000000
20220331,20751299725872.723,21475776892317.27,1417875976803.79,1291811296807.41,9545726616653,8722205620474,1638441718649.0,1539236251619.0,3644132172186,3671305680119,546120308451.0,537026092913.0,25757235000000,36741245000000,3297447000000,1567872000000,2883271000000
20220228,20289137376475.54,20727782801814.453,1395480739500.07,1276872889966.53,9507452689368,8601151904944,1660925573652.0,1530812486617.0,3686562494296,3789720577805,531672022937.0,526054684915.0,26238481000000,37997680000000,3348675000000,1621207000000,2971858000000
20220131,20567558602944.668,21667199175725.34,1378475724581.5999,1275839018067.3,9639751850276,8802055443657,1670263106858.0,1556470531738.0,3750502553750,3950738188554,544753420265.0,541649210113.0,26400120000000,38201382000000,3318745000000,1629856000000,3067561000000
20211231,21083206791634.863,23697988122526.32,1472384436120.3,1473354376283.5,9508581925464,9814106206496,1723732099012.0,1742688768052.0,3781084742819,4072419334239,562803111494.0,581171611903.0,26795972000000,38721336000000,3432863000000,1676615000000,3172784000000
20211130,19958256473107.7,23263392521578.93,1412459861461.26,1450991693493.04,8728867986211,9591730549341,1611366480783.0,1670789098419.0,3788206293224,3831360001652,533692223131.0,552243625026.0,26744123000000,38872274000000,3447274000000,1678583000000,3143415000000
20211029,20724870000707.52,23149286981669.84,1470896998581.66,1536508260176.74,9287387947009,9941055138045,1721132003637.0,1774543180486.0,3946769098888,3993328482156,558214635080.0,563006086847.0,26550520000000,38987974000000,3428204000000,1670271000000,3226408000000
20210930,19747809294020.22,21311616035245.957,1423542599158.73,1480026525971.1702,9112276799028,9603626623290,1697301622222.0,1734504053573.0,3941723680074,3932392485081,560325867270.0,559306540023.0,26344003000000,38960438000000,3322817000000,1673334000000,3245423000000
20210831,20533208048076.12,22523183844153.84,1433806022560.87,1501815304085.9302,9301262935884,9995020785440,1750169530971.0,1805267860988.0,4076515599807,4086129949621,570920832595.0,579166597404.0,26421098000000,39881631000000,3406526000000,1680441000000,3258848000000
20210730,20169509745183.84,21737790306136.14,1405216124356.5098,1478003764629.49,9242390770013,9755171058926,1724821332342.0,1761434870470.0,3981198889650,4019931844949,564134743044.0,575508528386.0,26348689000000,39997117000000,3411621000000,1692373000000,3267726000000
20210630,20079174058250.16,21075212450089.84,1463677186420.5898,1537474557409.41,9294486775648,9566792379307,1714336977104.0,1729398853213.0,4196627016884,4399935584833,576128079903.0,582739926292.0,25926698000000,39199919000000,3329465000000,1687992000000,3230778000000
20210528,20129897586220.04,19446875268769.95,1498834961930.14,1342037607048.26,9519054578657,9549056557761,1765049101417.0,1739288625344.0,4243335413568,4365823320227,569245710052.0,565745598655.0,25548524000000,39696004000000,3357260000000,1687668000000,3198188000000
20210430,19706258011834.36,19733702762520.64,1461068328600.8599,1385397555587.16,9651740191284,8898346959350,1684052267833.0,1581400332045.0,4049944841909,4193779142270,539371974959.0,503731723366.0,25236390000000,39046110000000,3257448000000,1686974000000,3151264000000
20210331,18986201661125.82,18497689247464.18,1437661382990.58,1365064373429.63,9481492926814,8555172314117,1634294337595.0,1519432953029.0,3963840051814,4086230290618,507369530240.0,477393275142.0,24842083000000,38280682000000,3224563000000,1666430000000,3070989000000
20210226,17925630699163.547,18205177181331.44,1352234121989.22,1380012288344.71,9191112993371,8438148779734,1589780516201.0,1515760867386.0,3928839871010,4175592352332,494171966044.0,496763887736.0,24945860000000,39159137000000,3226118000000,1647517000000,3095608000000
20210129,16927297856460.371,18221571469324.63,1235717240331.2,1337556360019.55,8766221351472,8441395998867,1524212612795.0,1503410835773.0,3826902753781,4210729759777,465290092997.0,468028851700.0,25147783000000,39642755000000,3287273000000,1676032000000,3093905000000
20201231,17124182267680.34,18363331752220.453,1177323822385.75,1278197189890.17,8823862282837,8582044016535,1536009717165.0,1507068417107.0,3878481473157,4002824246055,467712192190.0,463214024260.0,25125823000000,39688755000000,3336727000000,1669830000000,3089763000000
20201130,16525487088244.68,17538495928775.31,1084938142315.2001,1147605799043.0,8259489914328,8368125825622,1361226987859.0,1420671612712.0,3292895466087,3819578463885,398095130211.0,389711860152.0,24931707000000,38919728000000,3265307000000,1668887000000,2999983000000
20201030,14597324506233.82,15920936270166.17,912829668125.6699,986129606315.73,6994933185591,7470158296661,1175017483713.0,1278040514290.0,2919344036427,3587609967828,346150607048.0,345155264124.0,24587531000000,37698161000000,3175313000000,1656650000000,2829975000000
20200930,14815464841327.65,16503703475432.361,882168472048.2699,986793158945.43,7286858719879,7784513399629,1209627014721.0,1324899464890.0,2907712002164,3459375020608,345293172431.0,351971710719.0,24566096000000,37063524000000,3157782000000,1652671000000,2819925000000
20200831,15199283842849.39,17324980274750.61,915863990089.6699,978953215649.2301,7670196221498,7845792722765,1237264781063.0,1342498684836.0,2985922662687,3425635417421,345307162995.0,382381293258.0,24417940000000,36962573000000,3212768000000,1647791000000,2820397000000
20200731,14636329081774.89,15713559697365.111,869882713204.12,926081361817.8801,7238855003436,7529551814378,1156985090263.0,1253956355736.0,2969187051058,3306498621912,332874017120.0,367240604427.0,24452869000000,36181656000000,3207884000000,1659540000000,2747137000000
20200630,14103806182127.66,14597564490342.34,855921360392.34,896206872989.1599,7224476123705,7180210200619,1132752386513.0,1190281187237.0,2818531867940,2970494176065,312745924555.0,329684912115.0,24006981000000,34167879000000,3080317000000,1634911000000,2616771000000
20200529,11914912090235.63,15875867555564.37,748835044743.65,988825887074.35,6207843132112,7642773119800,1052620077607.0,1279228676510.0,2372961634619,2870205852224,272003835251.0,302065574915.0,23684571000000,33475137000000,3021335000000,1625373000000,2521433000000
20200430,11576971215840.49,14895964311414.51,729484878297.82,902140691269.87,6050636643114,7259498665880,1010065511105.0,1169457745625.0,2388068001684,2824299537191,268483899797.0,293659347646.0,23429821000000,32787773000000,2979907000000,1577534000000,2343435000000
20200331,10432411591675.74,12983521486826.16,650115257454.73,789766440563.27,5746536298729,6723424203270,918679441024.0,1033265884380.0,2204468359323,2567556846197,238554683409.0,255922464560.0,23829362000000,31805266000000,2977432000000,1608720000000,2202100000000
20200228,12650605179703.94,14516279881731.07,866473547464.16,965614536080.24,7110138560003,7496404014767,1177167367704.0,1220089797966.0,2674387268655,2943670793949,317962640874.0,330173842084.0,24011536000000,32292111000000,3149012000000,1666894000000,2490913000000
20200131,14047846738100.27,15594751784731.951,962709109817.17,1042621538522.23,7854507587996,8178791592157,1313627764081.0,1367711660961.0,2857163226856,3074428667594,343961605141.0,353352375667.0,23747416000000,32005079000000,3139460000000,1644285000000,2496155000000
