Date,Russell 1000 Value,Russell 1000 Growth,Russell 2000 Value,Russell 2000 Growth,MSCI World Ex USA Value NR USD,MSCI World Ex USA Growth NR USD,MSCI World Ex USA Small Value NR USD,MSCI World Ex USA Small Growth NR USD,MSCI EM Value NR USD,MSCI EM Growth NR USD,MSCI EM Small Value NR USD,MSCI EM Small Growth NR USD,Bloomberg Barclays US Aggregate,Bloomberg Barclays Global Aggregate x USD,Bloomberg Barclays Global Inflation-Linked,Bloomberg Barclays Municipal Bond,Bloomberg Barclays Global High Yield
20191231,14381896570872.771,15268513008294.61,1024557314113.39,1062683581266.4099,8154419375158,8208565228865,1364826247539.0,1406816314240.0,3063069023719,3157127193365,361733754693.0,364471875108.0,23185948000000,31394936000000,3091355000000,1614070000000,2474147000000
20191129,14083055312374.39,14894901566106.8,993099612378.15,1032587563665.75,7885044616171,7989940809215,1308086692792.0,1348057262990.0,2870163734363,2921634261666,343430259480.0,342883713454.0,23179991000000,31023055000000,3059325000000,1606804000000,2417539000000
20191031,13689612369111.979,14316451288948.03,975571367768.52,978289699912.58,7471561705176,8229323286754,1279207163290.0,1304839512176.0,2695734172049,2886767040875,329314844140.0,348331309901.0,23244901000000,31133673000000,3066380000000,1600645000000,2384028000000
20190930,13523535670037.72,13944397978907.28,956384479641.3899,958267454301.21,7253457938349,7973075231208,1231709674954.0,1255663331027.0,2607892717569,2746539377376,320320182799.0,333968433855.0,23144356000000,30588002000000,3032832000000,1592611000000,2378492000000
20190830,13131138745771.861,13988263982318.15,915403161348.77,958902743697.43,6953551109384,7864078285596,1193170962132.0,1239374442079.0,2560203388871,2739521355120,314604386231.0,327344332658.0,23145424000000,30956126000000,3039951000000,1600044000000,2362295000000
20190731,13580695951412.89,14126669581477.11,975007422625.6,1005769017499.6,7263416309927,7953890101618,1218872214814.0,1282111428406.0,2652716012650,2779455998518,331904593941.0,340335839144.0,22541084000000,30165796000000,2960089000000,1571196000000,2429822000000
20190628,13412311321161.41,13885558269978.59,959796546606.9899,1070213954109.6301,7415395244802,7983418117598,1240657113443.0,1278406792701.0,2748481016904,2772478140677,341115284062.0,344524828140.0,22425660000000,30126519000000,3001087000000,1566532000000,2427938000000
20190531,12541654679361.49,13005911290598.51,904228701233.51,995034575891.16,7044674930937,7515706002544,1188716534547.0,1222113184594.0,2623941100325,2597373026086,328401300534.0,332462011128.0,22093557000000,29132700000000,2934213000000,1561516000000,2363482000000
20190430,13440158455099.35,13915107386810.14,990769483433.1201,1075908872584.0901,7483497250459,7857697385388,1262813026971.0,1296595517924.0,2651804323043,2761913934092,331053758043.0,322443837895.0,21677786000000,28476883000000,2885008000000,1542962000000,2388111000000
20190329,13000854959155.14,13320408031754.861,959024677190.15,1053160067730.71,7350854787986,7646866410288,1245636683156.0,1259032702537.0,2615275241191,2683194921133,331763312640.0,320921229309.0,21617721000000,28453459000000,2977844000000,1537004000000,2389193000000
20190228,13027857590283.271,12996750750122.74,995500672306.96,1057753904195.27,7462424158282,7546685029636,1259920664750.0,1260722297675.0,2604164576924,2621788429822,328622348725.0,319053323525.0,21182767000000,28188816000000,2901832000000,1511354000000,2384358000000
20190131,12668829284833.58,12573865991672.42,961912380239.22,1008361701344.27,7354412875190,7306234063899,1242943826515.0,1228343484258.0,2618323033652,2601246471224,325054758900.0,314585183272.0,21156232000000,28314895000000,2887657000000,1502804000000,2366487000000
20181231,11776226988672.03,11544355593982.97,868524965509.71,908594475309.78,6849607800068,6816435169895,1150744351898.0,1128287236296.0,2423057258063,2381009270377,308183161948.0,300765893502.0,20835533000000,27568119000000,2832859000000,1489149000000,2279040000000
20181130,13200771561877.049,12693835658492.94,993165539729.07,1020601313234.23,7073180284558,7322430843258,1206053685228.0,1219415307572.0,2510293371326,2406134169927,313229422759.0,300617816072.0,20405245000000,27159318000000,2783626000000,1477839000000,2303827000000
20181031,12902345843498.27,12601648295341.72,983374666810.67,1011010182342.93,7156291498664,7304275575769,1226841086187.0,1241008543579.0,2441596030664,2286749912921,299234807322.0,282817294716.0,20249448000000,26998973000000,2816202000000,1466506000000,2351701000000
20180928,13604481216285.041,13832007844654.96,1091849645229.9701,1161660602757.63,7718562660498,8104078723469,1341444815183.0,1394853185077.0,2632630524249,2547177093220,329991587419.0,321210061230.0,20301819000000,27381774000000,2836938000000,1471392000000,2413818000000
20180831,13662302933741.0,13828109174619.01,1117975052551.48,1168954998204.52,7611052037854,8124604372516,1346518998667.0,1416580224941.0,2578827268833,2601032832086,341319632261.0,340529988890.0,20352913000000,27758031000000,2864406000000,1480018000000,2393524000000
20180731,13492353251034.9,13127639337825.102,1096593513613.11,1107820634263.8901,7907381929151,8172368427316,1364829456646.0,1421306245348.0,2634594880325,2692009873191,349937254102.0,348483754630.0,20196367000000,27709715000000,2857290000000,1478487000000,2434124000000
20180629,13004172492562.23,12779321442152.78,1085596132341.2501,1093204485014.35,7696287000383,7999277646074,1348713754652.0,1428402649619.0,2553427454220,2683915567059,345399562216.0,346303811929.0,20135020000000,27683719000000,2880221000000,1480818000000,2430683000000
20180531,12122058981047.479,13466666518792.52,1042650879040.81,1161596986175.18,7730016530526,8213701643814,1370591709884.0,1440870188141.0,2614791243812,2651575304351,386867124701.0,408103922457.0,20081351000000,27963957000000,2868457000000,1467958000000,2465223000000
20180430,12083208236347.71,12926743980112.29,986109871250.6699,1099387130969.53,8112314740110,8247323775670,1411420642819.0,1434841079979.0,2754752440888,2716030758070,399032839963.0,415786277489.0,19945970000000,28271690000000,2882415000000,1455924000000,2516541000000
20180329,12063313336852.08,12895944426317.922,971386031551.09,1101411741541.1099,7920808906435,8133308032918,1390829406864.0,1426008352995.0,2737310872825,2762374322731,396958063210.0,419863092895.0,20023701000000,28872683000000,2969718000000,1458256000000,2529880000000
20180228,12353521540661.6,13295259019648.41,957891792143.94,1077453987583.7599,8132031001706,8247659295948,1417127095094.0,1453319254488.0,2786830766988,2815177731083,409110269700.0,419903922990.0,19825006000000,28621848000000,2880601000000,1455090000000,2549156000000
20180131,13006741417244.92,13672456327525.08,1013458742977.2899,1118377736594.8098,8587788617432,8639080452475,1482618957008.0,1509812652670.0,2925613911337,2945440060396,429327289842.0,435256436609.0,20017266000000,28745363000000,2903172000000,1461520000000,2638608000000
20171229,12539286811215.97,12763464858194.031,1002687268405.41,1078500610917.5901,8187708023074,8293309581678,1427428175789.0,1432853990107.0,2694728978805,2724308458645,404556467664.0,412135341704.0,20198626000000,27686861000000,2866301000000,1456022000000,2598409000000
20171130,12446386029691.47,12740237805278.52,1011426254192.37,1066525414577.33,8050550950253,8077387644505,1347862309169.0,1417847541904.0,2440935674132,2748955495871,396712148801.0,393545890312.0,20074098000000,27655406000000,2816601000000,1427892000000,2600260000000
20171031,12114215820171.91,12388457296053.09,988961999386.04,1038854966004.67,7995194142891,7994159153094,1331021217183.0,1391654854573.0,2327272448910,2631614694913,391780201747.0,382056329194.0,20066543000000,27012401000000,2751124000000,1433117000000,2607505000000
20170929,12058548704314.602,11928486713875.4,994231499429.91,1036856620665.29,7717257026566,7446012096189,1333385074874.0,1366215381598.0,2104155870220,2461020033179,359463112400.0,360034260670.0,19954413000000,27181404000000,2734515000000,1420792000000,2600717000000
20170831,11757911228649.76,11781805478570.24,927001030820.69,974388217774.41,7501772919820,7293429481198,1284482910036.0,1331699279566.0,2162091866162,2444622012710,358795775379.0,362444066821.0,19971746000000,27484563000000,2748680000000,1428656000000,2564445000000
20170731,11940109203069.201,11593154629740.8,953610303629.78,977907815625.22,7630143331085,7506460856047,1285714372065.0,1316260051574.0,2253343214502,2478443029019,361401657385.0,359064658315.0,19727402000000,27093729000000,2685010000000,1418258000000,2559342000000
20170630,11833508751338.09,11337587886321.91,948471420426.89,969990528575.11,7374759544508,7293876652096,1240745823800.0,1274728583426.0,2162212786824,2329807636878,345247859982.0,347686403367.0,19576342000000,26332387000000,2661861000000,1416273000000,2542644000000
20170531,11138424019347.56,11877881157967.43,925526607224.49,911635927802.6101,7403362745602,7353675729464,1215159748237.0,1217025140881.0,2173808328148,2268239092889,340927804229.0,332661034044.0,19574289000000,26440635000000,2678050000000,1422498000000,2529867000000
20170428,11182893082732.57,11601895383012.432,964964376242.1,922357187149.0,7376492648802,7065887253411,1198301243843.0,1181927558046.0,2134405221423,2190384479874,342456634275.0,331373521651.0,19389854000000,25663614000000,2656897000000,1414828000000,2505243000000
20170331,11235015869592.16,11375306727377.83,963767448513.96,909570258529.4401,7281191748662,6893153722160,1169601191660.0,1137594429659.0,2119955669731,2115581341565,341100401430.0,327561032398.0,19232939000000,25253821000000,2623552000000,1403054000000,2473198000000
20170228,11391054913852.969,11270836240881.041,976467818792.85,905435389170.25,7111740493490,6727882026368,1158571627987.0,1113348565687.0,2086333669211,2052235095940,333454999828.0,320187477352.0,19449993000000,25207639000000,2603547000000,1397689000000,2453810000000
20170131,11053295979588.48,10846801370275.51,965644224095.58,894442382973.12,7086123269145,6605609150188,1139448535909.0,1089744919511.0,2013888559451,2006776646448,313176297501.0,306966299165.0,19264384000000,25003727000000,2579468000000,1391114000000,2428204000000
20161230,10999985299220.361,10509193990149.639,979461760902.79,881138459482.71,6914461132526,6401638204257,1103142250364.0,1056317467537.0,1926110448372,1888087332597,295924086201.0,295987434307.0,19059682000000,24399471000000,2547023000000,1383519000000,2380657000000
20161130,10774576947510.33,10431054449289.67,940505373610.58,868920243840.3201,6678259047078,6242214062280,1059555964814.0,1038205600119.0,1956518429336,1918706541296,307578327198.0,293299739991.0,19034386000000,24752552000000,2510340000000,1372303000000,2362438000000
20161031,10223367196366.04,10243235557223.96,830432811458.8301,807727218003.1699,6638045410128,6338633665689,1069558271676.0,1072917020111.0,2019365449332,2017683819425,318086575347.0,305711423975.0,19487620000000,25997130000000,2587636000000,1435805000000,2436231000000
20160930,10403715536393.52,10501037849766.48,856729554616.72,862854657658.78,6628682037803,6672679436966,1090276089109.0,1121180840120.0,1990176953714,2035237457184,321505997105.0,316016869464.0,19578702000000,27097151000000,2659138000000,1435298000000,2453292000000
20160831,10492113539908.94,10498246369761.07,854805036694.24,857039678347.76,6582002346307,6609157490217,1071815382057.0,1069582335709.0,1970669119569,1985516883862,318867656174.0,312883740969.0,19568864000000,26971783000000,2654782000000,1436086000000,2384831000000
20160729,10439612051959.1,10568282501370.898,840941833740.29,857898546597.71,6494946682476,6736657009744,1083813939220.0,1094091842258.0,1946415378966,1930849689365,311204535513.0,310979445853.0,19539085000000,27096871000000,2579492000000,1441687000000,2357628000000
20160630,10185330781223.85,10106175187451.139,801384986254.91,812932918510.59,6259428628198,6449759437516,1017970798730.0,1042893841368.0,1857404895137,1851129890624,297966926454.0,302686997750.0,19315199000000,26769649000000,2573873000000,1449337000000,2315885000000
20160531,10118073730728.93,10538536485681.07,857827440477.91,819285987798.39,6410816140591,6630826275822,1049564371031.0,1063554364247.0,1713063202243,1725078526227,279997994801.0,273598128437.0,18940148000000,25877760000000,2517924000000,1428572000000,2317197000000
20160429,10025813461909.24,10400796357545.771,842791551347.4099,798752027932.09,6580084834517,6710174623309,1055174283417.0,1044434338032.0,1820310789815,1759828801114,293794476639.0,283458985619.0,18882375000000,26315920000000,2504508000000,1419174000000,2306424000000
20160331,9850059035237.79,10544401200038.209,834324768119.8501,798721495975.6499,6326744930373,6599074222835,1019613487735.0,1024081994898.0,1805622728150,1769191998749,289103456899.0,282699505255.0,18774377000000,25708600000000,2518393000000,1404080000000,2233481000000
20160229,9238753784786.63,9921270813253.17,772636719946.6,743646509735.7999,5927862169999,6200279714059,942146964696.0,958414681804.0,1568415537871,1584872416554,264468430606.0,264021050887.0,18576810000000,24671522000000,2413177000000,1391252000000,2125187000000
20160129,9311466962565.871,9957134775324.129,772823370746.82,750138853510.38,6029062925341,6302917076693,940336401682.0,974987592529.0,1561516103925,1603153560704,261399659305.0,269512628923.0,18437749000000,23793857000000,2390401000000,1387904000000,2093190000000
20151231,9861006077268.592,10556020761321.42,833271833875.76,851505519284.54,6546291459721,6720789326430,1016170221774.0,1062862036901.0,1670091562612,1715464201603,284311973506.0,291001877468.0,18134421000000,23630199000000,2363977000000,1371309000000,2147258000000
20151130,10136162713362.99,10751750106047.01,889143577369.2699,894671564469.13,6480998305275,6935234341097,1000591088822.0,1061292489874.0,1605677082376,1740107117239,264790958318.0,282218141210.0,18204826000000,23470931000000,2383978000000,1369984000000,2187827000000
20151030,10142107193319.49,10754139530620.51,870326372333.75,865208714301.75,6619504322409,6987406334778,1016180022355.0,1051507341700.0,1694772980629,1781015471026,276766723370.0,287351314388.0,18227126000000,24009351000000,2392969000000,1369072000000,2221662000000
20150930,9455565460024.37,9911214102355.63,824718161911.25,821640079139.2501,6166836406477,6492342234207,958082313198.0,996501404265.0,1587743036804,1660978518575,260504884582.0,272984484003.0,18183623000000,23802912000000,2361085000000,1357248000000,2166783000000
20150831,9774436032932.309,10199147560017.69,855337458845.6901,877760438527.11,6571155033188,6752965185798,1002389442496.0,1050013306724.0,1642810195410,1688773168203,261874946795.0,278337284827.0,18100366000000,23797961000000,2365617000000,1352006000000,2183342000000
20150731,10422516531515.021,10902403841074.98,905763936049.7101,953251504176.09,7101887332988,7290916129009,1053031466942.0,1102811248708.0,1819225830649,1847341302004,293183171722.0,306735049359.0,18113850000000,23625785000000,2378289000000,1354394000000,2221013000000
20150630,10397636355627.77,10596046096687.22,934094161422.71,954191859964.59,7049642639011,7127140910721,1061570351242.0,1097454919934.0,1977238328483,1973968006747,319630917311.0,332487668591.0,17931044000000,23616500000000,2411731000000,1352058000000,2253402000000
20150529,10340318429801.27,11117527234548.73,869500242497.94,932513065300.5599,7072187820428,7468688344376,1075235195613.0,1091905626273.0,1799620452891,2022991709695,319961341404.0,326995026276.0,18055123000000,23676491000000,2396796000000,1359740000000,2295604000000
20150430,10262985117692.48,11006310311532.52,861688782352.62,903311155965.78,7163937888612,7518832959719,1078250512299.0,1078601284019.0,1875266147703,2078483772123,320601490673.0,317772307397.0,18020933000000,24293367000000,2417718000000,1366046000000,2323131000000
20150331,10184596390891.209,10969678031108.78,880472274742.5199,926954050329.08,6876832463503,7275303635918,1036072510639.0,1028055509065.0,1737381475534,2020070895393,296140230913.0,298089595399.0,18052826000000,23773237000000,2400907000000,1370077000000,2278900000000
20150227,10369842998922.94,11165407636507.06,870949635389.3099,910390699642.29,7062661550273,7357699360469,1057955358265.0,1044432663463.0,1772922109500,2022774616214,296798068683.0,300457275500.0,17937947000000,24191823000000,2402736000000,1360879000000,2274549000000
20150130,9926322445421.709,10488263214978.291,834119244847.08,860065031801.7201,6621446671614,6964971866671,978584909639.0,998524131899.0,1821730647024,1987807552995,287507624117.0,290903433325.0,18046487000000,24268343000000,2405154000000,1370602000000,2126058000000
20141231,10378100580086.709,10665597470398.291,877393003042.9601,887506932541.34,6738835120319,6936082308538,1003377686800.0,996220266557.0,1713886698312,1929204145311,288192102677.0,285303778437.0,17608807000000,24629204000000,2387998000000,1341394000000,2128449000000
20141128,10315114622896.06,10797654105233.94,855001662464.1101,863368032867.7899,6992338765324,7116062351863,1011713574096.0,1005895046153.0,1801471491898,2007775041775,297077981632.0,292455323453.0,17552915000000,25153288000000,2401730000000,1334090000000,2192493000000
20141031,10137039520237.37,10500988667292.63,859730579606.8401,859091144767.06,6911551406423,7059129267854,994621415992.0,1007062844279.0,1828132382469,1992411852852,290680032103.0,293021533534.0,17402333000000,25283337000000,2356692000000,1331212000000,2200722000000
20140930,9927789021889.352,10232466864585.648,798444065949.61,806265576532.5901,7075205033771,7131950846101,1019777123701.0,1030824437085.0,1819640826573,1958488901731,295178928064.0,299328824441.0,17202060000000,25370308000000,2329510000000,1317482000000,2195524000000
20140829,10155760265474.51,10397247424865.48,858800589627.03,861119191720.9199,7413035781246,7406278854393,1082562515427.0,1093044746678.0,1962605701721,2081512253017,309694266223.0,312977191152.0,17302554000000,26606935000000,2393917000000,1313843000000,2181815000000
20140731,9820862833943.502,9962614092841.498,824521812206.82,816757301718.1799,7451307228910,7380107065840,1086404409647.0,1091414179916.0,1926213865912,2041491594897,304743611582.0,304631114354.0,17143746000000,26497923000000,2345138000000,1305038000000,2192482000000
20140630,10006522134626.648,10130613682573.35,878630233454.1799,878269513235.8201,7556213368928,7541589557449,1118272958338.0,1121452169004.0,1886206530593,2031810110586,302380346911.0,306087498204.0,17197180000000,26874674000000,2374602000000,1319971000000,2236595000000
20140530,9671444293771.232,10010910478708.77,806501932957.87,820164961941.93,7364039645679,7424998291261,1060495438428.0,1083565738376.5,1805096940691,1954661740169,331892133330.0,303518820730.0,17082972000000,26630901000000,2336592000000,1320726000000,2201629000000
20140430,9593025072949.14,9771433603265.86,804161419708.78,814208158349.4199,7330194950396,7319710920695,1059763106778.0,1045679307749.0,1745672862738,1886880417845,271842329820.0,272900270940.0,16908408000000,26346611000000,2285541000000,1306242000000,2167548000000
20140331,9527375550760.58,9802168623519.42,820397647751.8999,851976133967.3,7192129728500,7280626681830,1064656341639.0,1056293486241.0,1740389048183,1887529524669,270824941402.0,272847470477.0,16798729000000,25965070000000,2243178000000,1287743000000,2127845000000
20140228,9315169579655.74,9924003098409.26,808180060774.85,875378593798.35,7247500755731,7305673396079,1058787842068.0,1077304822957.0,1673699699788,1848028761260,265448078238.0,269694692339.0,16980855000000,25912108000000,2206323000000,1286213000000,2106985000000
20140131,8959626567448.59,9405824826671.41,775283610278.24,837778968775.4601,6963960422387,6943428214331,1004026513471.0,1017709348224.0,1642898783489,1768561215125,255563209114.0,251656207954.10474,16953733000000,25288697000000,2154263000000,1290977000000,2068112000000
20131231,9302629307714.701,9694108460450.3,810131777611.43,858249070525.37,7203734084827,7260210591505,1011092769383.0,1028590959237.0,1743564057513,1886111439880,264067568170.0,260030554005.45062,16696294000000,25019816000000,2131158000000,1266664000000,2060683000000
20131129,9099560903334.77,9435016288275.23,796269736575.51,839168096518.49,7119027651302,7163742993262,990925664056.0,1001231574555.0,1770184006628,1913087056129,266015369847.0,261948578065.25107,16825288000000,25264381000000,2123372000000,1280593000000,2056528000000
