Date,Russell 1000 Value,Russell 1000 Growth,Russell 2000 Value,Russell 2000 Growth,MSCI World Ex USA Value NR USD,MSCI World Ex USA Growth NR USD,MSCI World Ex USA Small Value NR USD,MSCI World Ex USA Small Growth NR USD,MSCI EM Value NR USD,MSCI EM Growth NR USD,MSCI EM Small Value NR USD,MSCI EM Small Growth NR USD,Bloomberg Barclays US Aggregate,Bloomberg Barclays Global Aggregate x USD,Bloomberg Barclays Global Inflation-Linked,Bloomberg Barclays Municipal Bond,Bloomberg Barclays Global High Yield
20131031,8880676258252.76,9192261371267.24,769604428516.25,807696362976.35,7207744795131,6986759891070,993281383867.0,993896141890.0,1786204716325,1906948799752,259459426398.0,255492860618.06195,16926947000000,25343261000000,2113954000000,1286991000000,2003763000000
20130930,8531693468801.83,8814301766108.17,750093305937.8801,793704813500.1201,6928840119084,6799177305011,959689888209.0,977601097222.0,1721315459119,1807833338007,252970474205.0,249103110277.443,16719529000000,24966905000000,2080668000000,1275399000000,1966146000000
20130830,8344803839524.851,8451766742495.149,708555898314.3801,742454768137.0299,6474522697186,6409699384780,886134414785.0,903141163737.0,1626889687521,1699756484485,239120223451.0,235464599491.6032,16488832000000,24433961000000,2017366000000,1250014000000,1897412000000
20130731,8694284653304.109,8616670043655.889,743564659817.0299,758282005893.17,6574418020860,6518124687912,889445376844.0,907996741681.0,1662549768425,1741777480788,247087355632.0,243309931689.02917,16606819000000,24418805000000,2009538000000,1271112000000,1909760000000
20130628,8487997244715.881,7801866723714.12,702308848576.62,672704458186.58,6186640266432,6226620620114,837702967784.0,852511561500.0,1635745683441,1740653579185,246630803388.0,242860359127.87573,16585274000000,23952959000000,1987710000000,1292028000000,1847186000000
20130531,8606303911233.401,7977907839566.6,710256483033.67,679820168879.92,6312791627247,6511191097045,904077341090.0,861217230341.0,1680881438984,1889627389669,259893142374.0,255919946027.6859,16875875000000,24272766000000,2056403000000,1340747000000,1921892000000
20130430,8424042149615.69,7858091425404.311,692278293189.26,647392417777.24,6549150020545,6632136070144,935433710727.0,879783240098.0,1790414564445,1972715040366,263068549140.0,259046807786.12823,17146906000000,25088204000000,2135388000000,1358358000000,1984906000000
20130328,8330634731643.85,7702985685861.149,689554271976.49,650414349787.31,6226871147674,6439643872831,906320096565.0,862658316709.0,1802077699575,1947201024365,258736263077.0,254780752878.74652,16968823000000,24633792000000,2072050000000,1340541000000,1944544000000
20130228,8032644350934.61,7442320561275.39,661266934206.7,620718895225.3,6216205792284,6340274758317,876700444767.0,837839598375.0,1823281647582,1953141887916,260248177136.0,256269553086.56796,16951646000000,24704479000000,2037559000000,1350034000000,1883526000000
20130131,7941462038857.62,7365965618772.38,654593463826.09,619657962874.1,6387862961883,6357281338833,886635506121.0,845935742208.0,1880720499362,1976726417676,258285007838.0,254336396343.0,16902968000000,25105315000000,2063729000000,1347861000000,1860491000000
20121231,7473321029952.53,7069593803397.47,620293964751.19,580925542341.41,6065249299269,6096285146353,836747318434.0,816681201303.0,1850537356163,1961571786640,251047994164.0,249146770095.0,16972666000000,25321363000000,2062045000000,1342794000000,1797212000000
20121130,7344630706542.011,7098838683677.99,599492933452.9999,573822715899.7999,5909238935082,5838360296800,786834738970.0,787907095086.0,1714569679410,1865199755691,229655382835.0,232813700621.0,16948413000000,25574238000000,2031744000000,1366780000000,1756378000000
20121031,7372466043179.649,6999411554821.24,599909804832.27,572461147896.13,5866875288220,5719500649365,782039984861.0,791282597884.0,1710935972501,1825585869345,225193137662.0,228836340260.0,16911084000000,25422766000000,1994941000000,1348449000000,1722410000000
20120928,7419558511786.52,7226840854983.48,607459185838.1799,594914670305.2201,5806874742170,5705857122525,775483325294.0,790184037742.0,1722854598206,1831185377987,228079381094.0,231323431840.0,16815236000000,25430931000000,1972256000000,1338940000000,1676781000000
20120831,7205010062935.529,7099217241329.47,587747839675.05,577740738838.05,5628936133011,5543945338005,742121059050.0,761590856855.0,1629336297012,1728833551362,217754008272.0,219267946380.0,16755032000000,24984096000000,1931782000000,1331114000000,1614928000000
20120731,7071351383385.66,6942486204529.34,568076451253.82,559830745941.18,5412871672824,5431575319573,726184715177.0,739705704580.0,1642192588973,1730072409345,214454632063.0,213493233349.0,16760300000000,24504945000000,1925871000000,1335384000000,1571134000000
20120629,7009951856365.712,6876470101494.29,574789205646.58,574884315008.42,5368317807675,5298566274444,726028541135.0,733654370993.0,1624962316047,1675828992874,217773541319.0,213433032824.0,16523569000000,24151981000000,1937049000000,1329506000000,1552564000000
20120531,6573064179727.439,6814362950072.562,560451159948.44,556494955067.2601,4903530243425,5170761976917,704330040688.0,731172802204.0,1531652598414,1627669072266,211558398883.0,205753727269.0,16490786000000,24104262000000,1920173000000,1340738000000,1502677000000
20120430,7023108014013.891,7315437745521.12,599944173372.1,601692379920.2,5608122682727,5832529412513,811038038057.0,827145140112.0,1735430815574,1838424163042,235240535007.0,227270884360.0,16304647000000,24507475000000,1919275000000,1332436000000,1588190000000
20120330,7112345935300.56,7339796911464.431,607841918545.8301,612189461657.17,5783051722058,5895998345927,828418342806.0,822738117377.0,1760791515710,1837624909361,241044428599.0,231778125912.0,16113145000000,24215406000000,1914840000000,1308320000000,1580169000000
20120229,6933668268070.1,7122721471389.9,590796605477.29,599851164527.51,5863689560407,5929828422742,823313786038.0,819932342265.0,1861442324383,1885142053093,244928292096.0,238383287375.0,16206381000000,24511018000000,1910881000000,1310852000000,1542960000000
20120131,6698712081739.79,6809629586560.21,583943381610.0499,592525567131.4501,5584395824650,5626708257206,775128489682.0,780072464607.0,1765027744311,1772445142950,224297963715.0,221642984196.0,16136898000000,24344220000000,1870884000000,1308549000000,1460980000000
20111230,6465514910913.87,6440010597300.201,551193694604.51,553653194503.39,5315334716101,5332460682379,735484049708.0,738572159017.0,1559442848565,1622159502334,205133699721.0,205683933719.0,15925527000000,23653542000000,1812266000000,1283877000000,1427759000000
20111130,6365397669824.85,6491207776365.15,547110812885.0,555271390914.3,5324652782405,5446504220739,723978222226.0,758918669541.0,1617311200155,1623961269622,201289707564.0,200496346010.0,15791771000000,23873019000000,1756726000000,1267124000000,1396205000000
20111031,6429913332660.409,6518478154524.59,549734169499.50006,559372376432.2,5645073419291,5689291606980,764167253229.0,795712719653.0,1736007400099,1745523945608,220570249611.0,217316551918.0,15819889000000,24469692000000,1753858000000,1259970000000,1431314000000
20110930,5793480065505.04,5879011213449.96,482021720750.27,483370978963.52997,5175645063285,5168191672151,712332262470.0,737807566032.0,1541761354920,1538722538184,201979163189.0,197241458771.0,15797875000000,23980370000000,1691866000000,1257607000000,1362335000000
20110831,6280807688235.64,6369730649114.36,544240993556.55,547840113865.75995,5681543590994,5842602373357,803138023603.0,812101494961.0,1714605245759,1809306296262,242891233903.0,238850828026.0,15643101000000,25077735000000,1738754000000,1242305000000,1447172000000
20110729,6713337197664.159,6749487535305.84,597842527787.25,601247096072.0499,6251959359130,6365172069025,878742771330.0,876293056319.0,1872008867023,1993868890550,274066683285.0,270692558424.0,15420294000000,24643578000000,1728710000000,1235808000000,1512998000000
20110630,6963657445939.5,6828293311375.5,622822466578.8401,631025132806.16,6401644168221,6424428223656,888574698785.0,880808957963.0,1888787050634,1997911195163,269717557586.0,265569412023.0,15216983000000,24074642000000,1722528000000,1228925000000,1514985000000
20110531,6895845316184.75,7019744239985.251,614302864959.91,661376904375.39,6345773819966,6577595171423,864465792346.0,872090298541.0,2006918049712,1934680955754,261756195107.0,249685091207.0,15392604000000,24119012000000,1708871000000,1232192000000,1524281000000
20110429,6991789861202.1,7124832535037.9,627432900457.26,676325292323.74,6630784686528,6754376858109,897086762237.0,900244292435.0,2077516016186,1989696505866,268337156432.0,258525687514.0,15202933000000,24138482000000,1693704000000,1221956000000,1516470000000
20110331,6826220149186.06,6930318994543.939,613947610014.72,651763169274.48,6318446560434,6421590172822,863215529670.0,861468365052.0,2030587395495,1915627773360,258555891462.0,248273917557.0,15093055000000,23101723000000,1622968000000,1201925000000,1478420000000
20110228,6816950905702.301,6942616903402.7,605879175738.59,629388723199.91,6506533792826,6514103130092,863207712410.0,863818876523.0,1912453798491,1790669913075,250474134680.0,244470882565.0,15135776000000,22976367000000,1592115000000,1208685000000,1447143000000
20110131,6592332708838.01,6739590054076.9795,576072958807.78,595268332904.4299,6276318251437,6292957895152,839897141098.0,840074073798.0,1919824662929,1821134072669,261127690668.0,253660723956.0,15142869000000,22635447000000,1550001000000,1198757000000,1420195000000
20101231,6459458971205.03,6575802424544.97,576709313401.25,604701634084.25,6019880408348,6272614211896,841486217011.0,891923425110.0,1902090670017,1910635789495,265978029574.0,263198997412.0,15133856000000,22466783000000,1527025000000,1213092000000,1396348000000
20101130,5993688078380.221,6243529150534.779,532536315648.05005,561977458943.85,5450092892274,5908977672718,754861776639.0,779838128471.0,1697647275965,1781735283316,263903150589.0,265089395334.0,15449027000000,21909828000000,1504460000000,1245650000000,1408219000000
20101029,6040531858889.94,6189748257482.46,519283905872.83,543865296812.17004,5801997925783,6061035217111,786638463346.0,741205926048.0,1736356517998,1823891944469,271247137332.0,270515381219.0,15530785000000,23151085000000,1558754000000,1277279000000,1430152000000
20100930,5877651559816.95,5919695785355.649,498813182050.97,521636639140.93005,5590598395938,5872675002567,758950389288.0,764512579850.0,1764877121229,1765276477993,257820953394.0,258623891332.0,15404380000000,22621900000000,1514795000000,1279001000000,1353192000000
20100831,5461498153411.73,5360407937112.871,450656115520.3,458751579798.8,5131056117196,5310627269000,689802829703.0,693966006744.0,1573110364215,1569495281968,232525949923.0,234764001819.0,15295439000000,21787773000000,1454517000000,1280870000000,1281274000000
20100730,5714412205701.359,5632116413108.64,487907870185.4,499635208750.3,5341576031375,5443652624833,714302406096.0,703365501327.0,1613932440573,1599729944559,232336406856.0,221991396693.0,15024656000000,21319890000000,1445862000000,1258317000000,1271045000000
20100630,5368487097684.8,5269318740837.2,457722724846.07,477623071678.93,4835136644815,5031722628392,656319891327.0,651509509302.0,1491781037701,1475328168001,216602855172.0,208794706501.0,14765752000000,20234878000000,1403170000000,1249231000000,1208176000000
20100528,5449898117509.2,5429622729455.8,520391101625.92,473502216621.88,4955990783307,5061325907326,654645739674.0,634590240676.0,1499445350595,1499308518045,206898021770.0,204773084023.0,14479290000000,20965094000000,1386856000000,1257651000000,1202581000000
20100430,5949876421778.94,5892157165991.061,569171801900.4901,506253551297.11,5516241225473,5655232303224,723824579026.0,692082207550.0,1642496038703,1680202265365,228355488492.0,224571109459.0,14296064000000,20703226000000,1426758000000,1250445000000,1282464000000
20100331,5792299192424.5,5833714775875.5,529268356318.52,487212460916.48,5424934739532,5740693566720,670890565246.0,679280688219.0,1559098597624,1664341691550,212087061071.0,220355140015.0,14086725000000,20759803000000,1410082000000,1232768000000,1242697000000
20100226,5430250329810.311,5526330475459.69,487653003580.20996,452728494697.39,5284268414980,5409323633781,669322899470.0,690151234709.0,1522194037851,1530219206928,213659797120.0,205882239794.0,14071341000000,21018220000000,1393836000000,1232670000000,1177429000000
20100129,5281807415594.3,5344769928875.699,465579930592.55005,434904734539.44995,5333774840768,5246019864688,675107300286.0,672606873560.0,1496815830949,1501184281193,213447716141.0,205930925991.0,13908039000000,20881171000000,1410444000000,1222708000000,1182883000000
20091231,5448143302424.151,5594631928795.85,481514240538.97,455564423760.63,5587093261190,5670981536295,680190692342.0,680572596121.0,1576903397443,1631081729775,211531496633.0,217809179203.0,13577142000000,20821857000000,1412129000000,1220525000000,1145926000000
20091130,5356531356239.569,5424216454760.431,443091867992.59,416259510215.41,5604385589364,5398975920942,687998086842.0,666321893981.0,1511403015324,1528879002723,202719220424.0,204068322549.0,13703395000000,21675474000000,1464625000000,1223568000000,1095158000000
20091030,5084884386491.37,5134469184318.63,430132632962.44,404341188236.56,5460855774797,5248504193681,688407327391.0,654058737727.0,1457769232215,1457190415191,193458648453.0,194916342631.0,13414397000000,20778941000000,1424682000000,1211934000000,1084252000000
20090930,5259222209769.52,5224975423760.48,456470678512.26996,435769804517.73004,5587245201563,5295600622024,706353245232.0,658479566242.0,1449918248764,1451450640051,191793952193.0,192799732772.0,13187383000000,20479447000000,1376497000000,1230280000000,1046465000000
20090831,5067344685550.569,5040737709609.431,431389995501.87,410796234208.13,5373383692276,5051133582802,674964817658.0,629447152829.0,1322407338129,1328402726006,193087842060.0,188605012075.0,12897604000000,19969696000000,1367410000000,1189633000000,958398000000
20090731,4780176999144.11,4948515733875.89,409847071579.66,406337054650.34,5061118551549,4910384058779,616526445105.0,595542630265.0,1329639987260,1328005847210,190494471748.0,187718710375.0,12673340000000,19414737000000,1344795000000,1167333000000,927341000000
20090630,4426747919550.85,4624132231269.15,367957717148.10004,380683651901.9,4575787486371,4516745805127,479392556955.0,500006960617.0,1194992716989,1192769699282,168183742648.0,166522530689.0,12325603000000,18782294000000,1320401000000,1157776000000,870061000000
20090529,4263414263861.55,4751582381751.45,372804471477.47003,377591330723.73,4570935052524,4629689215640,459817479720.0,482261947868.0,1192802080444,1195432562341,167525448987.0,160965491781.0,12133955000000,18651423000000,1299591000000,1169123000000,847048000000
20090430,4008233402463.23,4539206331720.37,364609324623.88,363283917177.72,4088402753291,4116272253233,400244315010.0,418700139190.0,1016810268515,1006056051445,136418131700.0,132310566008.0,11985155000000,17348032000000,1225866000000,1158538000000,762713000000
20090331,3631500896107.15,4154743017512.85,314297963616.56,316393731964.44,3498072337351,3605629149266,316224025199.0,364780691604.0,868474395270,861798528779,110487629564.0,112708467027.0,11769390000000,16953148000000,1229583000000,1134056000000,672778000000
20090227,3377779673204.32,3871985464975.68,289126656295.63,291302168791.77,3242393481620,3588817739555,297679168443.0,355757474643.0,714249957932,700152774575,96974748944.0,99513211827.0,11466836000000,16387554000000,1157822000000,1118181000000,630902000000
20090130,3922997388224.4897,4207347303284.3096,336507402786.9,325661686432.10004,3641646012624,3973277979217,329148460775.0,382258616110.0,806875331092,790430039181,105072453263.0,103088667880.0,11448304000000,16672084000000,1198047000000,1111148000000,641589000000
20081231,4454725481586.26,4422631978113.74,393063990471.81,354178790914.19,4076865511085,4330429696084,353976830318.0,401801261328.0,870397412287,795057439267,110895721753.0,109285070439.0,11430264000000,17368756000000,1222020000000,1071935000000,611560000000
20081128,4394421943997.9297,4371800413215.17,373890070169.72,336849536826.18,3850390323520,4089826257879,329476093926.0,383518505816.0,800587825485,787786134207,98538545995.0,98118989716.0,10910614000000,16133737000000,1135057000000,1061593000000,583950000000
20081031,4746406224141.0,4798148356867.0,426341065940.06,384058611511.83,4228473729089,4007253395871,369599922266.0,382256238591.0,882384447483,843016092200,105356279000.0,95058474818.0,10544702000000,15558590000000,1146905000000,1058338000000,636166000000
20080930,5762205274467.061,5846331364942.94,538293963454.97003,495590361085.03,5367798183149,5059947673176,504229977256.0,530975971562.0,1223232314981,1110271904953,149074322055.0,138786583180.0,10748478000000,16153258000000,1286261000000,1067468000000,789606000000
20080829,6228482563940.94,6622489034879.061,565401360988.03,554799778167.17,6195681231937,6319777121788,609787598258.0,656671510160.0,1473817149382,1355721319219,188378369498.0,178317686439.0,10869729000000,16728734000000,1354483000000,1119919000000,871455000000
20080731,6145141381679.49,6560185888880.51,539850797107.42993,543305529582.56995,6426318463185,6613953993170,634474757510.0,699774638986.0,1501008302699,1486748478074,199227125092.0,195214640263.0,10791544000000,17176185000000,1376934000000,1104904000000,884915000000
20080630,6215890774444.939,6698944433025.06,516010540952.85004,532416243447.14996,6512074095633,6872310417433,653980523992.0,743744017451.0,1578719116202,1552970292869,201917860454.0,200180671592.0,10746768000000,17170133000000,1395474000000,1101298000000,913033000000
20080530,6592871451463.73,7450305161376.271,573536831516.03,641466308033.5701,6995716932207,7469741540987,749669627444.0,816201782157.0,1771177145064,1662468585102,210717200218.0,205739254486.0,10648033000000,17129808000000,1353383000000,1113062000000,926935000000
20080430,6615146559330.439,7213028860079.561,557867045492.9901,613208457477.01,7029857024927,7277838044361,750032077006.0,798392721943.0,1762496319479,1621210731412,214666950761.0,212029605327.0,10590506000000,17171932000000,1359330000000,1104207000000,949518000000
20080331,6344696427316.04,6894866717733.961,545488075272.00995,582441602969.19,6690212639370,6945092839385,742472475642.0,776740292427.0,1622142304981,1512749605846,205795467686.0,201036736886.0,10495767000000,17555502000000,1352880000000,1082069000000,937206000000
20080229,6410093643005.081,6965362375274.921,540231821687.64996,588100452406.3501,6949210223748,7281857027252,743587845578.5,771005640690.0,1775645409959,1634173492932,207118199161.5,202624317248.0,10401881000000,17131137000000,1319208000000,1039706000000,954612000000
20080131,6711080387119.779,7117127594750.22,567102415782.9099,615705438817.09,6791368663082,6877395754887,744703215515.0,765270988953.0,1605856333068,1444954223122,208440930637.0,204211897610.0,10372564000000,16603548000000,1281293000000,1091028000000,979517000000
20071231,7014887705082.819,7736678322657.18,593944143045.89,686812098254.11,7473353275638,7602893689461,817018714102.0,864391978080.0,1792488658876,1696915190279,244355805939.0,241323660124.0,10108998000000,16066195000000,1228581000000,1079235000000,996399000000
20071130,7125271422204.95,7770778284725.051,602891274240.59,681787692029.41,7253553001874,7942003918243,843610069592.0,909054086880.5,1642211582600,1749050855964,253018284323.5,261180163456.0,10031640000000,16220434000000,1232295000000,1077404000000,1000925000000
20071031,7548606403584.97,8128171787755.029,656960373978.72,743186502291.28,7658161593886,8194154793597,870201425082.0,953716195681.0,1813823904983,1743128590987,261680762708.0,281036666788.0,9902049000000,15755976000000,1202659000000,1071771000000,1031014000000
20070928,7591460067498.359,7937625495551.64,652071509189.1699,711657943070.83,7531647931964,7844233260512,840245631137.0,893452064283.0,1628552693893,1666219692262,250032587050.0,260277311849.0,9754486000000,15388267000000,1143032000000,1059605000000,1013508000000
20070831,7390270433959.27,7654823384240.73,656195633407.2799,695950292042.72,7167711733826,7365282323225,851069449079.5,897577295650.0,1432538055644,1507467787699,247883726769.0,258360787782.5,9621292000000,14943270000000,1131688000000,1038322000000,985702000000
20070731,7341705694214.06,7563119105705.94,653272308497.17,686867236464.11,7310473285142,7428885939863,861893267022.0,901702527017.0,1482977255341,1523581510925,245734866488.0,256444263716.0,9499391000000,14651922000000,1118254000000,1041043000000,978914000000
20070629,7714365039464.67,7703352073975.33,721011631680.93,727898827534.07,7472955370505,7498570805064,874919783124.0,906780603019.0,1409589913997,1409560726411,227988575344.0,237727848442.0,9397719000000,14331429000000,1072278000000,1037488000000,1023367000000
